course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,25464902,"5/23/2014Outline Linear programming LP duality ellipsoid algorithmCS38Introduction to Algorithms* slides from Kevin WayneLecture 16May 22, 2014 coping with intractibility NP-completenessMay 22, 2014CS38 Lecture 161May 22, 2014CS38 Lecture ",10/3/17 20:25,9,f9bde1eddb16d29770b9257640cf242110bbded7,FALSE,FALSE,https://www.coursehero.com/file/25464902/lec16pdf/,lec16.pdf,4,notes,Notes,1.00001E+14,sharrows
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,25464876,Outline Dynamic programming design paradigm longest common subsequence edit distance/string alignmentCS38Introduction to Algorithms shortest paths revisited: Bellman-Ford detecting negative cycles in a graph all-pairs-shortest pathsLecture 10May,10/3/17 20:25,7,4cd3e894a228b99c1aef5f6249aed08595a0efdd,FALSE,FALSE,https://www.coursehero.com/file/25464876/lec10pdf/,lec10.pdf,1,notes,Notes,1.00001E+14,sharrows
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,25464855,"Outline data structures for MST and Dijkstras union-find with log*n analysis (finishing up)CS38Introduction to Algorithms amortized analysis: potential function method Fibonacci heapsLecture 6April 17, 2014April 17, 2014Recall: amortized analysi",10/3/17 20:25,2,b833d5c03b6c0b9b06e10395c1953c19176d1a59,FALSE,FALSE,https://www.coursehero.com/file/25464855/lec6pdf/,lec6.pdf,4,notes,Notes,1.00001E+14,sharrows
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,25464835,"Outline Divide and Conquer design paradigmCS38Introduction to AlgorithmsLecture 7April 22, 2014 Mergesort Quicksort Selection Closest pairApril 22, 2014Divide and conquer key quantity: logba = D typical running time recurrence: if c &lt; D then",10/3/17 20:25,8,5db89e611b192fea580abd9cb6efd4990118f05e,TRUE,FALSE,https://www.coursehero.com/file/25464835/lec7pdf/,lec7.pdf,2,notes,Notes,1.00001E+14,sharrows
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,22439735,"#include &lt;iostream&gt;#include &lt;fstream&gt;using namespace std;float GetInches(ifstream&amp; rainFle, int numberOfDays);/ Function returns the total inches of rain/ Pre: File rainFile has been opened; numberOfDays is the/first value on the file, followed by ",4/30/17 8:38,3,8fb7c713700fe9a903527b7a2d5bf6b78d79050e,FALSE,FALSE,https://www.coursehero.com/file/22439735/1cpp/,1.cpp,20,,,1.00001E+14,wjdrlsk
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,22439197,"#include &lt;iostream&gt;#include &lt;fstream&gt;#include &lt;string&gt;using namespace std;int main()cfw_string str,st; / this string is to save the stringstring origin[10]; / this string array is to save the source string fromtextfile named ""map2_ascii""string re",4/30/17 8:34,2,edf1ef7e47b904a8e4a1500425e47668553fea18,FALSE,FALSE,https://www.coursehero.com/file/22439197/21100619-HW3cpp/,21100619_HW3.cpp,20,notes,Notes,1.00001E+14,wjdrlsk
1472537,1642872,Introduction to Algorithms,38,CS,92309,300098,list,0,list,300098,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2013,1642872,8159844,"CS38, Spring 2012Introduction to AlgorithmsProf. Alexei KitaevSolutions to the midterm problemsProblem 1. We use a hash table with m = (n) slots and an AVL (or red-black) tree in eachslot.Problem 2. We arrange a1 , . . . , an in the increasing order",9/5/13 11:08,3,e2db8e4d3678d89ebae22415d97c038c0f3e9539,FALSE,FALSE,https://www.coursehero.com/file/8159844/solmid/,solmid,84,notes,Notes,1.00001E+14,colstu
1472537,1642872,Introduction to Algorithms,38,CS,92309,300098,list,0,list,300098,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2013,1642872,8159842,"CS38, Spring 2012Introduction to AlgorithmsProf. Alexei KitaevSolutions to problem set #6Problem 1a. Here are the key steps:22231136311671167471911124223933116116771167Then we link a suitably labeled binomial tre",9/5/13 11:08,3,b2877618bbcca2bc32abd8456c5a6db5343be183,TRUE,FALSE,https://www.coursehero.com/file/8159842/sol6/,sol6,54,notes,Notes,1.00001E+14,colstu
1472537,1642872,Introduction to Algorithms,38,CS,92309,300098,list,0,list,300098,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2013,1642872,8159836,"Problem set #7Due Tuesday June 5, 2011 at 5pmin the box in the computer lab.CS38, Spring 2012Introduction to AlgorithmsProf. Alexei KitaevProblems1. Problem 26-1 in the textbook (escape problem).a) (5 points)b) (5 points)2. It was shown in class",9/5/13 11:08,2,e510c8c1804d0ac712fbc1620bab72bbc9fb1bad,TRUE,FALSE,https://www.coursehero.com/file/8159836/prob7/,prob7,55,notes,Notes,1.00001E+14,colstu
1472537,1642872,Introduction to Algorithms,38,CS,92309,300098,list,0,list,300098,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2013,1642872,8159833,"CS38, Spring 2012Introduction to AlgorithmsProf. Alexei KitaevProblem set #4Due Friday May 4, 2012 at 5pmin the box in the computer lab.Problems1. (10 points)Consider a weighted version of the activity selection problem. There is a set of n propos",9/5/13 11:08,2,2a0e018557da53e30cb55bc0f4b0406ce0914935,FALSE,FALSE,https://www.coursehero.com/file/8159833/prob4/,prob4,54,notes,Notes,1.00001E+14,colstu
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902488,rithm based on Steersin is much faster than the algorithm based on Steeropt (interms of computation time) for a mobile robot with one or two trailers. For amobile robot with one trailer the computation time are roughly the same whenDynamic Programming,5/12/21 12:29,5,71a3276398e84dbab2f713bf3be663a770cf45e3,FALSE,FALSE,https://www.coursehero.com/file/92902488/prelec02pdf/,prelec02.pdf,0,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902480,rithm based on Steersin is much faster than the algorithm based on Steeropt (interms of computation time) for a mobile robot with one or two trailers. For amobile robot with one trailer the computation time are roughly the same whenDynamic Programming,5/12/21 12:29,4,5d7a5fbf1bd9c40b247ad5fad02447e9e7b68bf9,FALSE,FALSE,https://www.coursehero.com/file/92902480/lec02pdf/,lec02.pdf,2,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902443,"AlgorithmsLeonard J. SchulmanProblem Set 1 (due Friday April 12, 4:00pm)Caltech CS38/CS138, Spring 2019Submission instructions Problems must be uploaded as a PDF to Gradescope. At the top of eachproblem, list the codenames of other students you worke",5/12/21 12:29,2,cdb7f27e410326593a91c1ee8ce1cec506138092,FALSE,FALSE,https://www.coursehero.com/file/92902443/ps1pdf/,ps1.pdf,9,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902355,"AdministrativeLecture 9 Single-Source Shortest Paths (BFS, Dijkstra,Bellman-Ford)These lecture notes for Introduction to Algorithms, CS38, are in draftform. They may not be republished or posted without permission.Reading: TA notes on graph algorithm",5/12/21 12:29,5,b207f0a45ff5848b80cfc2c2d5b321e0dede70a6,FALSE,FALSE,https://www.coursehero.com/file/92902355/lec09pdf/,lec09.pdf,2,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902346,"Introduction to AlgorithmsLeonard J. SchulmanProblem Set 2 (due Friday April 19, 4:00pm)Caltech CS38/CS138, Spring 2019Readings: TA notes on greedy algorithms. [CLRS] Chs. 16 (greedy), 21.1-3 (disjoint sets, not covering path compression), 23 (MST). R",5/12/21 12:29,2,c1cc51da8e8d78dfa4a84f9af41745d0e559d10c,TRUE,FALSE,https://www.coursehero.com/file/92902346/ps2pdf/,ps2.pdf,20,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902342,"Introduction to AlgorithmsLeonard J. SchulmanProblem Set 3 (due Friday April 26, 4:00pm)Caltech CS38/CS138, Spring 2019Readings: CLRS Ch. 6, further ahead: TA Notes on BFS, DFS and Shortest Path, Chs. 22, 24, 25Warmup exercise (not to be handed in):",5/12/21 12:29,2,fc7e58b47efa12aa7ee1ec005edf374f9399bc22,FALSE,FALSE,https://www.coursehero.com/file/92902342/ps3pdf/,ps3.pdf,7,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902250,"AdministrativeLecture 7 Greedy Methods, Steiner Tree, PriorityQueues (Heapsort)These lecture notes for Introduction to Algorithms, CS38, are in draftform. They may not be republished or posted without permission.Readings: Shortest paths notes, Chs. 2",5/12/21 12:29,5,796f1a2cd4808aebfa16931ff52ab72a63dcc24c,FALSE,FALSE,https://www.coursehero.com/file/92902250/lec07pdf/,lec07.pdf,1,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902235,"AdministrativeLecture 8 Greedy Methods: Prim; Covering(Clustering) and PackingThese lecture notes for Introduction to Algorithms, CS38, are in draftform. They may not be republished or posted without permission.Leonard J. SchulmanThe midterm will be",5/12/21 12:29,6,e23147f7e241b6f6705a3d16f1e26d28de094ab5,FALSE,FALSE,https://www.coursehero.com/file/92902235/lec08pdf/,lec08.pdf,2,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902230,"AdministrativeLecture 6 Greedy Methods and DualityThese lecture notes for Introduction to Algorithms, CS38, are in draftform. They may not be republished or posted without permission.Readings: TA notes on greedy algorithms; priority queues ([CLRS] Ch.",5/12/21 12:29,4,9afc3769a79694bc4d29be690ac3b033c6a2b748,FALSE,FALSE,https://www.coursehero.com/file/92902230/lec06pdf/,lec06.pdf,1,,,1.00001E+14,UltraThunder3891
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902202,"What is this class about?mathematical point of view:Every time you see a functionLecture 1 Course Overview. Recursion &amp; Dualityf : {0, 1}  {0, 1}These lecture notes for Introduction to Algorithms, CS38, are in draftform. They may not be republish",5/12/21 12:29,6,8f0ceff902ebe58ce091c7599704ae39d3501d65,FALSE,FALSE,https://www.coursehero.com/file/92902202/lec01pdf/,lec01.pdf,1,,,1.00001E+14,UltraThunder3891
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,26858615,Crash Course on Data Stream AlgorithmsPart I: Basic Definitions and Numerical StreamsAndrew McGregorUniversity of Massachusetts Amherst1/24Goals of the Crash CourseIGoal: Give a flavor for the theoretical results and techniques fromthe 100s of pap,11/27/17 13:38,76,6e790f4c0c10ab8691a1e73ca58e9d00ca718463,TRUE,FALSE,https://www.coursehero.com/file/26858615/streamingpdf/,streaming.pdf,18,homework,Homework Help,1.00001E+14,sharrows
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,26858575,CS 38Introduction to AlgorithmsSpring 2014FinalOut: June 3Due: June 10This is a final. You may consult only the course notes and the optional text (CLRS). You maynot collaborate. The full honor code guidelines can be found in the course syllabus.T,11/27/17 13:38,2,9497286581764eb51b9ba8f2242b770cc1388a5d,TRUE,FALSE,https://www.coursehero.com/file/26858575/finalpdf/,final.pdf,67,homework,Homework Help,1.00001E+14,sharrows
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,14230065,,5/5/16 6:51,2,5cbef50cc5e44828a6d4280b23102e8cd8a04637,FALSE,FALSE,https://www.coursehero.com/file/14230065/Problem2-Set4-LiYerong/,Problem2 Set4 LiYerong,30,homework,Homework Help,1.00001E+14,justworld
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,14230064,,5/5/16 6:51,1,c620be129687f31ce47d09042ca30859c388db58,FALSE,FALSE,https://www.coursehero.com/file/14230064/Problem3-Set4-LiYerong/,Problem3 Set4 LiYerong,13,homework,Homework Help,1.00001E+14,justworld
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,14230063,,5/5/16 6:51,1,8ce697d960366fe774412988bd627858b7f96bd4,FALSE,FALSE,https://www.coursehero.com/file/14230063/Problem4-Set4-LiYerong/,Problem4 Set4 LiYerong,14,homework,Homework Help,1.00001E+14,justworld
1472537,5251912,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,0,2016,5251912,14230062,,5/5/16 6:51,1,47c360cab57653fcc7b3b5a39a526049a767c7eb,FALSE,FALSE,https://www.coursehero.com/file/14230062/Problem1-Set4-LiYerong/,Problem1 Set4 LiYerong,52,homework,Homework Help,1.00001E+14,justworld
1472537,2317201,Introduction to Algorithms,38,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1472537-CS38/,251,Caltech,3,Spring,1,2014,2317201,92902202,"What is this class about?—mathematical point of view:Every time you see a functionLecture 1 Course Overview. Recursion &amp; Dualityf : {0, 1}∗ → {0, 1}∗These lecture notes for Introduction to Algorithms, CS38, are in draftform. They may not be republish",5/12/21 12:29,6,8f0ceff902ebe58ce091c7599704ae39d3501d65,FALSE,FALSE,https://www.coursehero.com/file/92902202/lec01pdf/,lec01.pdf,1,,,1.00001E+14,UltraThunder3891